JLM,Requalifier les travailleurs des plateformes numériques en contrat de travail salarié.
PEC,Permettre aux entreprises de négocier une hausse du temps de travail.
PEC,"Instaurer un congé parental aménageable, qui pourrait être pris à différents âges de l'enfant."
ZEM,Augmenter les heures de travail pour passer à plus de 35h.
ZEM,"Mise en place d'un index pour évaluer la présence des seniors dans les entreprises, comme celui qui existe pour la parité femmes-hommes."
HID,Lancer une politique de encourager massivement le syndicalisme.
JLM,"Mettre fin au monopole de la parole des patrons par le Medef et fonder la représentativité des organisations patronales sur la base d'élections des chefs d'entreprise, comme pour les syndicats de salariés."
JLM,"Faire voter un loi d'amnistie pour les syndicalistes, militants écologistes, associatifs et les Gilets jaunes qui ont été condamnés pour leur participation à la vie publique."
MLP,Un chèque formation pour les entreprises.
JLM,"Garantir le maintien du revenu en cas de reconversion ou de formation et donner à chaque salarié le droit à 36 heures de formation par an, librement utilisables dans le domaine de son choix."
JLM,"Intégrer les périodes de stages et d'apprentissages dans la sécurité sociale professionelle (ancienneté, congés, formation)."
JLM,Créer des centres polytechniques professionnels.
JLM,Rétablir d'encadrement de la création de centres de formation d'apprentis sous l'autorité des régions et interdire les diplômes privés professionnels.
JLM,Rétablir le bac pro en 4 ans et y renforcer les enseignements généraux.
JLM,Réserver la taxe d'apprentissage aux établissements publics.
PEC,"Stratégie de soutien aux études, d'insertion professionnelle et d'accès au logement des jeunes."
PEC,"Création d'une banque des jeunes pour assurer le financement des études pour tous, avec un remboursement différé après l'entrée dans la vie active, et conditionné à un niveau minimum de revenu."
PEC,"Pour aider les jeunes à trouver un contrat d'apprentissage, les entreprises de moins de 10 salariés bénéficieront d'une exonération totale de charges patronales."
DUP,"Allègement massif des normes : pour toute nouvelle norme, deux doivent être supprimées."
DUP,75% des marchés publics réservés aux fabrications françaises.
DUP,Renégociation des traités de libre-échange déloyaux et interdiction des produits ne respectant pas nos critères environnementaux.
DUP,Impulsion donnée à la recherche française en portant les crédits alloués à 3% du PIB pour développer notre souveraineté numérique et scientifique.
HID,"Relocaliser nos entreprises, réindustrialiser tous les territoires."
HID,"Développer de nouvelles activités en France, développer une politique industrielle donnant à la France des positions fortes dans l'économie durable de demain."
MON,Remonter de 5 points de richesse nationale notre industrie pour rattraper l'Espagne et l'Angleterre.
MON,"Fabriquer sur le sol national la soixantaine de produits critiques que nous importons au prix de notre souveraineté perdue : dans l'électronique, la pharmacie, l'alimentation, le machinisme. Pour cela, 3 à 4 usines nouvelles par département dont on aura le soin de faire profiter la France des départements désindustrialisés."
JLM,"Relocaliser d'urgence les productions essentielles à la vie de notre pays : adopter des mesures anti-dumping d'urgence sur les industries stratégiques, augmenter immédiatement les droits de douane pour les pays aux droits sociaux limités."
JLM,"Créer une Agence pour les relocalisations dépendant du Conseil à la planification écologique, chargée de recenser les secteurs industriels indispensables à la souveraineté nationale et à la bifurcation écologique, et établir un plan de relocalisation pour chaque filière ou production stratégique identifiée."
JLM,"Favoriser l'installation d'entreprises, d'artisans, de commerçants par la mise en place d'aides spécifiques."
JLM,"Gérer les risques industriels avec la création d'une autorité de sûreté indépendante des risques industriels, augmenter le nombre d'inspecteurs des Installations classées pour la protection de l'environnement (ICPE) et augmenter le seuil de l'amende maximale pour les ICPE à 500 000 euros."
JLM,"Réviser le Code des marchés publics pour favoriser les entreprises sociales et solidaires, écologiques et locales."
JLM,Instaurer une taxe kilométrique aux frontières de la France pour dissuader les délocalisations et l'importation de produits trop éloignés.
JLM,Exgier un dépôt de garantie préalable aurpès de la Banque de France en contrepartie d'un investissement étranger dans le pays.
JLM,Etablir des critères de localisation de l'activité pour la commande publique nationale et locale et pour l'accord des aides aux entreprises.
JLM,Rendre effectives les peines de réquisition d'intérêt général pour toute délocalisation ou fermeture d'activité.
ZEM,Revaloriser la production française en augmentant les taxes sur les importations extra-européennes.
JAD,"Mise en place une gouvernance des grandes entreprises avec conseil de surveillance et directoire, similaire à celle qui existe en Allemagne. ""Dans les entreprises de plus de 500 salarié-e-s, un tiers des membres du Conseil de surveillance sont des représentant-e-s des salariés. Cette proportion est portée à la moitié dans les entreprises de plus de 2 000 salarié-e-s. Le Comité social et économique et les Commissions Santé, Sécurité Conditions de Travail voient leur pouvoir de contrôle renforcé sur les décisions managériales dans les domaines concernant le plus directement les conditions d'emploi et de santé des salarié-e-s""."
MON,"Mettre à l'écart les grandes entreprises étrangères (particulièrement américaines soumises au ""Patriot act"") au profit des entreprises françaises : ""Tous les grands cabinets de conseil, les grandes banques, les fonds d'investissement sont soumis au 'Patriot Act [...] la totalité des informations qui y circulent sont directement capturées et sont sous législation américaine""."
JLM,Accorder de nouveaux droits de contrôle aux comités d'entreprise sur les finances de leur entreprise.
JLM,Instaurer le droit pour les salariés à un vote de défiance à l'égard des dirigeants d'entreprises ou des projets stratégiques.
JLM,Renforcer le pouvoir d'intervention des salariés contre les licenciements économiques par un droit de veto suspensif des comités d'entreprise.
JLM,Reconnaître un droit de préemption aux salariés pour former une coopérative en cas de fermeture ou de vente de leur entreprise. Et rendre effectif le droit de réquisition des entreprises d'intérêt général par l'État.
JLM,"Créer une mission parlementaire spéciale dressant le bilan de toutes les faveurs fiscales et les privatisations (abandons de fleurons comme Alstom, Alcatel, EADS hellip;) depuis trois décennies, permettre la mise en examen et la détention préventive des suspects."
JLM,Pénaliser le versement de dividendes et interdire aux entreprises de distribuer un montant de dividendes supérieur à leur bénéfice.
JLM,Mettre fin à la cotation continue des entreprises en bourse et moduler les droits de vote des actionnaires selon la durée d'engagement dans l'entreprise.
JLM,"Socialiser des banques généralistes, en vue de financer les petites entreprises sur critères sociaux et écologiques."
JLM,Augmenter les sanctions financières et pénales contre les entreprises qui ne respectent pas l'égalité salariale femmes-hommes.
PEC,"Réconciliation du travail et du capital, d'ici à 5 ans, toutes les sociétés cotées devront atteindre le seuil de 10 % de leur capital détenu par leurs salariés."
ZEM,"Pour le pouvoir d'achat, je propose aussi l'extension de la participation et sa simplification. Je veux abaisser le seuil à 11 salariés pour permettre aux salariés des petites entreprises d'en bénéficier."
ZEM,"Création d'un fond souverain, adossé au Livret A, pour développer nos entreprises."
JAD,"Conditionner tous les soutiens publics dont bénéficient les entreprises (aides publiques, marchés publics...) au respect de l'environnement, du progrès social et de l'égalité entre les femmes et les hommes."
JAD,"Des fonds de relocalisation et de réindustrialisation seront créés dans chaque région, abondés par le transfert d'une partie des impôts de production."
JLM,Repousser de deux ans le remboursement des PGE.
JLM,"Conditionner toute aide d'Etat aux grandes entreprises à des objectifs sociaux, écologiques et fiscaux contraignants et exiger le remboursement des aides en cas de non-respect des contreparties."
JLM,Mettre en place une caisse de défaisance pour reprendre les dettes privées asphyxiantes des TPE/PME contractées pendant la pandémie et les dettes agricoles des convertis au 100% bio.
DUP,"Hausse de salaire de 8% (équivalent d'un 13ème mois) pour tous les salariés jusqu'à 3 SMIC et pour les indépendants par une baisse de charges, financée par la lutte contre les gaspillages et les fraudes. (Coût : 20 milliards d'euros)."
HID,Valoriser le travail en permettant aux salaires de remonter.
HID,"Augmentation de 15% des salaires invisibles (soignants, caissières, etc.)."
HID,Augmenter le SMIC de 10 à 15%.
MON,"Une revalorisation significative de tous les bas salaires publics et privés, des salaires en dessous de la moyenne, doit être décidée au profit des classes populaires et des classes moyennes. Et cela par la négociation, ou par la loi."
MON,Revaloriser le smic de 10%.
MON,Ressusciter le dividende salarié = Un dividende salarié égalitaire doit être distribué à tous les salariés des entreprises de plus de 10 employés.
JLM,Porter immédiatement le SMIC mensuel à 1400 euros nets.
JLM,Fixer un salaire maximum autorisé pour limiter l'écart de 1 à 20 entre le salaire le plus bas et le salaire le plus haut dans une entreprise.
JLM,Interdire les parachutes dorés et les retraites chapeaux.
JLM,Supprimer les stock-options.
JLM,Créer dans l'entreprise une commission de contrôle salarié sur l'égalité entre les femmes et les hommes.
PEC,"Augmenter dans les 5 ans les salaires nets inférieurs à 2,2 SMIC de 10%, hors inflation. Le basculement des cotisations vieillesse salariales vers les entreprises représentera déjà une hausse de 8,3% du salaire net. L'Etat compensera les entreprises à hauteur des 2/3 de leurs coûts et négociera le tiers restant avec elles dans le cadre d'une conférence salariale et sociale annuelle."
PEC,Organiser une conférence salariale annuelle avec les syndicats et les entreprises.
PEC,"Refuser le RSA jeune, mais créer un « revenu jeune de 670 euros, mais qui sera destiné uniquement aux jeunes qui se formeront à plein temps, dans les métiers qui recrutent »."
PEC,"Mieux associer le travail au capital en se fixant comme objectif que 10% du capital des sociétés cotées soit détenu par leurs salariés, sur 5 ans. Les entreprises non-cotées devront aussi suivre le mouvement."
ROU,"Augmenter le SMIC de 20%, à 1 800 euros bruts."
ZEM,Contre l'augmentation du SMIC.
ZEM,Revaloriser les salaires nets par la baisse de la CSG sur les bas salaires.
JLM,Exiger de l'Union européenne que la Banque centrale européenne rachète les dettes publiques et les transforme en dettes perpétuelles à taux nul.
JLM,Réaliser un audit citoyen de la dette publique pour déterminer la part illégitime et préparer un réaménagement négocié de la dette publique.
JLM,"Rétablir un circuit public du Trésor où les institutions bancaires ont obligation de déposer leur trésorerie, pour extraire l'État des marchés financiers et reprendre le contrôle sur les taux d'intérêt."
JLM,Faire recheter par la BCE la dette publique qui circule sur les marchés financiers.
JLM,Retirer la dette Covid des comptes de la Sécurité sociale.
PEC,"Sur dix ans, ramener la dette dans des proportions plus supportables, vers 100 % du PIB."
PEC,Repenser la règle des 3% de déficit public au niveau communautaire en sortant les dépenses liées à la défense et à la transition énergétique afin de combiner bonne gestion des finances publiques et capacité à réaliser des investissements d'avenir.
JAD,"50 milliards d'euros de dépenses publiques supplémentaires par an : ""Chaque euro sera conditionné au climat, à la justice sociale et à l'égalité femmes-hommes""."
PEC,Mener un audit du « quoiqu'il en coûte » afin de supprimer les dépenses publiques inefficaces.
PEC,Réaliser 45 milliards d'euros d'économies grâce à ces réformes et percevoir 15 milliards d'euros de recettes supplémentaires par la privatisation d'entreprises concurrentielles dans lesquelles l'État n'a pas vocation à être un actionnaire minoritaire.
DUP,Renationalisation des autoroutes.
MLP,"Nationalisation des autoroutes : pour permettre de faire baisser de 10 à 15% les péages et un milliard et demi d'euros devraient également revenir dans le budget de l'Etat, pour permettre de financer une politique de réaménagement du territoire."
MON,Nationalisation des sociétés concessionnaires d'autoroutes.
JLM,"Revenir sur les privatisations (aéroports, autoroutes, Française des Jeux, etc)."
JLM,Rendre effectif le droit de réquisition des usines et entreprises d'intérêt général par l'Etat.
JLM,Décréter un moratoire sur les partenariats publics-privés et abroger les dispositions législatives les permettant.
JLM,"Créer une mission spéciale dressant le bilan des faveurs fiscales, des privatisations et des abandons de fleurons comme Alstom, Alcatel, EADS depuis 30 ans pour permettre la mise en examen et la détention préventive des suspects."
ROU,"Revenir aux nationalisations d'entreprises, ""un investissement sur le long terme""."
ZEM,Privatisation du service public de l'audiovisuel.
HID,Développer une agriculture respectueuse de l'environnement et du revenu de celles et ceux qui la pratiquent.
JAD,Inderdition des néonicotinoïdes et le glyphosate dès 2022.
JAD,"Imposer un moratoire sur les extensions et les nouvelles installations. D'ici à 2025, il n'y aura plus d'élevage industriel en France."
JAD,"D'ici à 2030, 30% des fonds de la PAC seront destinés à approvisionner la restauration collective publique (écoles, universités, hôpitaux, établissements publics...) en produits 100 % bio, de qualité et de proximité. La TVA est supprimée sur les produits bio et de proximité pour rendre l'alimentation saine accessible à tous."
JAD,"Nous préconisons l'autonomie en protéines : les importations de soja doivent cesser dans dix ans, pour mettre un terme à la déforestation importée et garantir notre souveraineté alimentaire. Nous soutenons la consommation de légumineuses et la réduction de la consommation des produits d'origine animale."
JLM,"Créer 300 000 agricoles en instaurant une agriculture relocalisée, diversifiée et écologique."
JLM,"Garantir des prix rémunérateurs aux producteurs par des prix planchers pour les agriculteurs, interdire les ventes à perte et mettre en place une caisse de défaisance pour reprendre les dettes agricoles des convertis au 100% bio."
JLM,"Refondre la PAC et orienter les aides publiques agricoles pour favoriser la production écologiquement soutenable, l'intensité en main-d'oeuvre des exploitations et le développement des protéines végétales."
JLM,Faire une réforme agraire pour encourager l'installation de nouveaux agriculteurs et permettre le développement d'un tissu de nombreuses exploitations à taille humaine.
JLM,"Planifier la réduction progressive des doses d'engrais et de pesticides, interdire immédiatement les plus dangeureux (glyphosate, etc)."
JLM,Instaurer un protectionnisme écologique en fonction des conditions de production et de rémunération du travail agricole.
JLM,Encadrer les prix alimentaires par des prix maximaux établis par un coefficient multiplicateur et limiter le smarges de la grande distribution.
JLM,"Développer les circuits courts pour réduire la circulation des marchandises et l""utilisation d'emballages."
JLM,"Porter l'alimentation dans la restauration collective à 100% biologique et locale, réduire la part des protéines carnées au profit des protéines végétales et y imposer une option végétarienne quotidienne."
JLM,Arrêter les activités dangeureuses pour la santé et l'environnement (comme les engrais à base de nitrate d'ammonium) et planifier la reconversion des travailleurs.
JLM,"Interdire les fermes-usines et tous les élevaes de production de fourrure et ce, immédiatement pour les élevages de visons."
JLM,Interdire les pratiques de chasse.
PEC,Taxer les importations ne respectant pas les normes françaises.
PEC,Durcir la PAC.
PEC,Accroître les surfaces agricoles biologiques.
PEC,Dynamiser le développement des produits locaux.
PEC,Placer les intérêts agricoles au cœur des négociations commerciales européennes.
PEC,Aider les agriculteurs à obtenir des prix rémunérateurs en favorisant leur regroupement et la contractualisation.
PEC,Aider les agriculteurs à obtenir des prix rémunérateurs en favorisant leur montée en gamme.
PEC,Adopter une politique alimentaire européenne en ligne avec nos impératifs agricoles.
PEC,"Encourager la diversification des exploitations et mieux rémunérer la multifonctionnalité de l'agriculture, notamment dans le domaine environnemental."
PEC,"Réduire l'impact des fluctuations de marché sur le revenu des agriculteurs, en développant notamment le recours aux assurances."
PEC,Revaloriser les retraites agricoles.
PEC,Réformer la fiscalité agricole pour l'adapter aux réalités du secteur. Alléger les cotisations sociales des agriculteurs.
PEC,Mettre fin au dumping réglementaire et environnemental.
PEC,"Réduire l'impact des fluctuations de marché sur le revenu des agriculteurs, en développant notamment le recours aux assurances."
DUP,"Développement des circuits-courts dans l'alimentation et l'approvisionnement des cantines scolaires, et interdiction massive des perturbateurs endocriniens."
DUP,Interdiction des produits obsolescents et lancement d'un programme zéro déchets sur 10 ans pour nos océans.
HID,Développement d'un plan sur 5 ans pour décarbonner l'économie.
HID,"Accompagner chacun dans la fin du recours aux énergies fossiles. passer de l'économie de la consommation à l'économie de la réparation, se déplacer sans abîmer."
HID,"Lutter contre l'artificialisation des sols, améliorer le respect de la condition animale, encadrer davantage les entreprises polluantes."
HID,"Objectif : neutralité carbone en 2050 et faire voter au Parlement, chaque année, un budget carbone de la Nation."
HID,"Mettre fin aux subventions publiques aux activités néfastes (énergies fossiles, pesticides, etc.)."
JAD,L'objectif de zéro artificialisation net d'ici à 2050 devra être tenu.
JAD,Développement d'une grande filière de la rénovation avec comme objectif la création de 200 000 emplois.
MLP,Lancer un plan massif de 200 milliards d'euros d'investissements écologiquement et socialement utiles.
MLP,Assurer l'isolation d'au moins 700 000 logements par an.
MLP,Réduire l'impact écologique : développer la construction Bois Terre Paille.
MLP,"Bannir les pesticides et instaurer des zones-tampons, lutter contre l'artificialisation des sols, gérer durablement l'eau (dépollution et régies publiques)."
MLP,"Opposition au glyphosate et produits importés qui en contiennent, favoriser le made in France plutôt que les produits importés."
MLP,Conditionner l'obtention de labels écologiques à des résultats énergétiques concrets.
MLP,Abolir l'obsolescence prorammée et allonger les durées de garantie légale des produits.
MLP,"Interdire les plastiques à usage unique, remettre en place des consignes pour les bouteilles et bocaux en verre. Rendre obligatoire l'écoconception des produits et généraliser l'indice de durabilité des produits."
MLP,Rendre la collecte séparée des déchets organisques effective et obligatoire à l'horizon 2025.
MLP,Lutter contre l'artificialisation des sols.
MLP,"Empêcher le droit de propriété privée de prévaloir sur la protection de l'eau, de l'air, de l'alimentation, du vivant, de la santé et de l'énergie."
MLP,"Revenir sur les affaiblissements des normes environnementales et établir un plan d'urgence pour la dépollution rapide des régions durablement polluées dont, en priorité, la Guadeloupe et la Martinique (chlordécone)."
MLP,"Créer un haut-commissariat à l'eau pour organiser une gestion 100% publique de l'eau, articulée autour des régies publiques locales."
MLP,"Augmenter les moyens humains et financiers de l'Office national des fôrets et stopper sa privatisation. Améliorer les conditions de travail des forestiers (interdire le travail détaché, etc) et augmenter la part des forêts publiques notamment par la création d'un droit de préemption publiques et la réquisition des parcelles abandonnées."
PEC,Fusionner le Livret A avec le Livret développement durable pour mettre les ressources du Livret A au service de la transition écologique puisqu'à eux deux ils rassemblent près de 469 milliards d'euros.
PEC,"Décarboner les transports : Objectif 2035 pour que tous les véhicules neufs ne consomment plus d'énergies fossiles, pas seulement les voitures, mais aussi camions, cars, bus, trains, deux roues, bateaux, petits avions (Et 50% de biocarburants durables dans les plus gros avions).<br />"
PEC,"Mobilisation citoyenne avec la mise en place d'une  ldquo;Réserve Ecologique rdquo; constituée de membres des associations de protection de l'environnement, de volontaires et de personnes devant réaliser des Travaux d'Intérêt Général (TIG) et équipée par les pouvoirs publics pour réaliser des plans de nettoyage systématiques pour chaque espace naturel protégé, et des actions de prévention."
PEC,Protéger les espaces naturels : 10% du territoire sous protection forte d'ici 20 ans pour protéger la biodiversité et signature d'un accord des pays riverains de la Méditerranée pour l'éradication des rejets de plastiques en mer.
PEC,"Simplifier les lois pour éviter que la justice annule des grands projets de transport ferroviaire après des années de concertation, alors qu'ils sont d'intérêt écologique."
DUP,"Réduction de nos factures d'électricité, en finançant un grand plan d'isolation thermique en utilisant les aides et incitations actuellement réservées aux éoliennes."
JLM,"Revenir sur la libéralisation du marché de l'électricité et du gaz : stopper la privatisation des barrages hydroélectriques, créer un pôle public de l'énergie en renationalisant EDF et Engie et en lien avec des coopératives locales."
JLM,Instaurer une tarification progressive de l'énergie et garantir la gratuité des premières quantités indispensables à une vie digne.
JLM,"Annuler la libéralisation du marché de l'électricité et du gaz : stopper la privatisation des barrages hydroélectriques, créer un pôle public de l'énergie en lien avec des coopératives locales en renationalisant EDF et Engie."
JLM,Annuler les hausses du tarif du gaz depuis 2017.
PEC,Retirer la TVA sur la taxe de l'électricité.
PEC,Réformer le tarif régulé pour que les consommateurs profitent pleinement de la compétitivité de l'énergie nucléaire.
PEC,Remettre à plat les frais commerciaux des opérateurs qui enflent avec les certificats d'économie d'énergie.
PEC,"Mettre sous contrôle le réseau de transport de l'électricité qui n'est pas transparent sur ses coûts qui explosent, alors que RTE est une entreprise publique."
PEC,Augmenter la quantité d'énergie vendue par EDF à la concurrence.
PEC,Électrifier les usages pour réduire les importations d'hydrocarbures.
HID,Sortie rapide du nucléaire.
MLP,Construction de 6 EPR et réouverture de Fessenheim.
MLP,Relance du programme Astrid.
JLM,"Sortir du nucléaire : abandonner les projets d'EPR et d'enfouissement des déchets nucléaires, planifier le démantèlement de la centrale de Fessenheim."
JLM,"Mettre en place une convention collective unique pour les travailleurs du nucléaire et arrêter l'utilisation massive de la sous-traitance, tout en garantissant leur reconversion au fur et à mesure des fermetures de centrales."
PEC,"Réinvestir dans le nucléaire, rénover nos installations, relever le défi industriel des EPR, envisager la piste des petits réacteurs modulaires."
PEC,Relancer le projet du réacteur Astrid.
PEC,Pousser les investissements de sûreté nucléaire ainsi qu'une politique de contrôle et de transparence irréprochable.
PEC,Relancer les projets technologiques qui permettront de limiter les déchets nucléaires et de les stocker.
PEC,"Proposer une décision au Parlement sur le centre d'enfouissement des déchets, attendue depuis tant d'années, après tant de débats publics."
PEC,Se servir du nucléaire pour créer de l'hydrogène vert.
ROU,Pour un mix énergétique avec du nucléaire et du renouvelable. La priorité est de se passer des énergies fossiles.
ZEM,Pour le développement du nucléaire.
DUP,Zéro éolienne implantée en cinq ans.
MLP,S'appuyer sur l'hydrogène.
MLP,Arrêter les subventions aux énergies intermittentes telles que l'éolien et le photovoltaïque pour réaliser des économies de 6 à 7 milliards d'euros.
JLM,"Mettre fin aux situations de précarité énergétique : privilégier les rénovations complètes, interdire la location des passoires thermiques, renforcer les programmes de détection des passoires énergétiques."
JLM,Planifier le 100% énergies renouvelables avec un double axe sobriété/efficacité énergétique pour 2050.
JLM,"Sortir des énergies carbonées : arrêter les subventions aux énergies fossiles, y compris à l'étranger."
JLM,Développer les énergies marines renouvelables (EMR) dans le cadre du plan de transition énergétique et d'une maîtrise publique des installations et réseaux : refuser l'abandon de la filière d'énergie marine et assurer son développement industriel par la nationalisation de la branche Energies Marines d'Alstom cédée à General Electric et de la branche éolienne d'Areva cédée à Siemens.
JLM,Adopter des lois-cadres instaurant une planification écologique et démocratique coordonnant les niveaux national et local.
JLM,Créer un Conseil à la planification écologique.
JLM,Relever les ambitions climatiques de la France avec pour objectif une baisse de 65% des émissions en 2030 et rendre public un bilan annuel.
JLM,Obliger les entreprises à mettre en oeuvre une comptabilité carbone pour les émissions directes et indirectes certifiée par un organisme public agréé.
PEC,"Passer aux biocarburants de 2e génération pour les avions du futur, développer le biométhane."
PEC,Soutenir les chaufferies de biomasses dans les zones rurales et le chauffage urbain issu de la géothermie.
PEC,Lancer un grand plan d'utilisation de l'hydrogène propre qui doit faire partie des priorités de l'avenir.
PEC,"Développer en parallèle du nucléaire le petit hydraulique, le photovoltaïque et l'éolien. Pour l'éolien, il faut associer les habitants et édicter des zones de protection de nos espaces naturels remarquables et de nos zones de pêche."
PEC,"Diversifier nos sources d'énergie, en poursuivant les investissements sur le stockage (barrages, batterie...) et la recherche/l'expérimentation sur l'hydrogène. Cependant les énergies renouvelables doivent respecter les paysages, l'adhésion des populations riveraines et faire en sortes que ces énergies ne soient pas inflationnistes, il y a trop peu de transparence et la rémunération des opérateurs doit être mieux contrôlée."
ZEM,Stopper l'installations d'éoliennes.
DUP,"Remettre à niveau notre outil de défense en recrutant 40 000 soldats sur la durée du quinquennat, en rattrapant le retard d'équipement, et en revalorisant la solde de nos militaires qui risquent leur vie sur les théâtres d'opérations."
JLM,Refuser le choc des civilisations et la participation de la France à toute alliance militaire permanente hors du cadre de l'ONU.
JLM,Stopper les privatisations des industries d'armement et des missions de défense nationale et engager leur reconquête publique.
JLM,Établir la règle de l'acquisition de matériel militaire français par l'armée.
JLM,Refuser toute intervention militaire sans mandat de l'ONU.
DUP,Délai de carence de 5 ans pour les étrangers pour recevoir des aides sociales.
DUP,Rétablissement du contrôle aux frontières par la fin des accords de Schengen et réforme du droit d'asile.
DUP,Suppression du droit du sol.
HID,Donner toutes ses chances à une bonne intégration des personnes à qui la France reconnaît le droit de vivre sur son territoire.
JAD,La politique de l'asile et des migrations sera transférée à un ministère des solidarités et de l'intégration.
MLP,Présentation d'un projet de loi sur l'immigration dès octobre et qui sera soumis à référendum.
MLP,Expulser les parents de mineurs étrangers ayant commis des actes d'une particulière gravité.
MLP,Systématiser l'interdiction du territoire pour les étrangers condamnés pour cambriolages.
MLP,Etendre les catégories d'infractions pouvant entrainer une expulsion du territoire.
MLP,"Suppression de tout mécanisme d'acquisition automatique de la nationalité française, qui serait accessible seulement par filiation ou par mérite."
MLP,Le mariage ne permettrait plus d'être naturalisé.
JLM,"Assumer notre devoir d'humanité envers les réfugiés et facilité l'accès aux visas, régulariser les travailleurs, étudiants, parents d'enfants scolarisés et instituer la carte de séjour de 10 ans comme titre de séjour de référence."
JLM,"Créer un statut de ""détresse environnementale"" apportant une protection temporaire pouvant devenir durable en fonction de la gravité de la catastrophe ayant entraîné la migration."
JLM,Suspendre le règlement Dublin et renégocier les accords du Touquet.
JLM,Prendre en charge les personnes migrantes grâce à des structures d'acceuil et d'hébergement en nombre suffisant sur tout le territoire : créer un guichet unique d'acceuil.
JLM,Garantir pleinement le droit d'asile notamment en prenant le temps d'étudier chaque dossier.
JLM,"Abroger la loi ""Asile et immigration""."
PEC,Loi constitutionnelle pour instaurer une immigration choisie avec des quotas par métiers et par pays.
PEC,"Pousser les États qui aujourd'hui refusent de délivrer des laissez-passer consulaires pour le retour de leurs ressortissants clandestins vivant en France à le faire en dénonçant, après un délai de 6 mois, les accords bilatéraux en matière d'immigration qui lient la France à ces pays et en suspendant la délivrance de visas d'entrée."
PEC,"Reprendre immédiatement l'affrètement des avions charters d'éloignement avec le soutien de l'agence européenne Frontex qui assure à la fois le financement et l'escorte. Sur le seul premier semestre 2021, l'Allemagne y a eu 4 fois plus recours que la France."
PEC,"Revoir les procédures d'asile en obligeant à ce que les demandes d'asile soient déposées dans les ambassades françaises ou à la frontière tout en généralisant la procédure d'asile accélérée : si le demandeur d'asile est débouté après deux mois, il repart et ne rentre pas dans le pays."
PEC,Présumer majeur tout « mineur non accompagné » qui refuse un test osseux.
PEC,Renforcer et contrôler les conditions du regroupement familial. Augmentation des conditions de revenu et pas de prestations sociales avant 5 ans.
PEC,"Supprimer les aides sociales aux clandestins (demi-tarif dans les transports par exemple), et recentrer l'aide médicale d'État sur la médecine urgente."
PEC,"Réviser la directive « retour » en profitant en 2022 de la présidence française de l'Union européenne, pour obliger les immigrés entrés irrégulièrement sur le territoire européen à être reconduits à la frontière alors qu'ils disposent actuellement de plusieurs semaines pour quitter librement l'espace Schengen."
PEC,Placer tous les demandeurs d'asile dans des centres dédiés pendant l'instruction accélérée de leur demande afin qu'ils puissent être facilement éloignés s'ils sont déboutés.
PEC,"Interdire à un étranger de multiplier les demandes successives de titre de séjour pour des motifs différents, ce qui lui permet de rester beaucoup plus longtemps sur notre territoire."
PEC,Expulser du territoire tout clandestin représentant une menace grave à moins qu'il ne soit poursuivi en justice.
PEC,Lier l'obtention de la carte de séjour à la maîtrise du français : 600 h de cours avec examen obligatoire.
PEC,"Mettre fin au séparatisme urbain, avec une stratégie de peuplement pour éradiquer en dix ans les ghettos, avec pas plus de 30% de logements sociaux par quartier."
PEC,"Il faut fixer un plafond de non francophones par classe, pour garantir la qualité́ des apprentissages."
PEC,"Supprimer l'automatisation du droit du sol, un choix qui doit se faire à 18 ans, sous condition d'assimilation et de casier judiciaire vide."
ZEM,"Sur l'immigration, toutes les mesures de mon programme seront proposées dans un référendum afin que les Français décident s'ils sont pour ou contre ces mesures."
ZEM,Suppression du droit du sol et fin du regroupement familiale.
ZEM,Demande de droit d'asile uniquement possible dans des consulats à l'étranger.
ZEM,Suppression de la double nationalité pour les non Européens.
ZEM,"Expulsion de tous les délinquants étrangers, et déchéance de nationalité lors d'un délit sérieux, ainsi que des 25% d'étrangers purgeant leur peine dans les prisons françaises en forçant leurs pays d'origine à les ré-accueillir sur leurs territoires, et les menaçant en cas de refus de ""supprimer les aides au développement"" et de ne plus accorder de visas à leurs ressortissants."
ZEM,Arrêt temporaire de l'espace Schengen et retour aux frontières nationales.
DUP,"Peines planchers pour les agresseurs de policiers, pompiers, gendarmes et pour les récidivistes."
DUP,Expulsion des délinquants étrangers à l'issue de leur peine.
DUP,"Tolérance zéro pour les violences faites aux femmes avec une réponse pénale immédiate sur le modèle espagnol : tribunaux spécialisés avec 72h pour instruire le dossier des auteurs présumés, 15 jours pour organiser un procès, l'Etat pouvant se substituer à la victime."
DUP,Ouverture de 40 000 places de prison.
HID,Création « juridiction internationale » sur les questions environnementales pour « gérer les contentieux majeurs ».
MLP,"Recruter 1000 magistrats supplémentaires, 1000 greffiers et assistants juridiques."
MLP,Créer 20 000 places de prisons sur 6 ans et recruter 7 000 agents pénitentiaires sur 6 ans. Geler toute fermeture de tribunal.
MLP,Étendre la durée maximum de placement en centres éducatifs fermés.
MLP,Durcir les sanctions encourues pour outrages. Développer les interdictions administratives et judicaires de fréquentation d'un territoire. Condamner les auteurs de violences en bande comme coauteurs.
